ID,V1,V2,V3,QnWeight_initial,PC1_cov,Prop_Qn_Weight_Loss,Survived_eclosion,Days_wrkr_eclosion_minus20,Cmass_eclosion,Survived_e_6wks,Cmass_6wks,Prop_gr_1_2,IR,SH,HL,MLH
113,0,0,1,14.3,NA,0.454545455,1,2,113,1,625,5.530973451,-8.47E-02,1.1301,0.4087,0.5
122,0,0,1,13.8,-0.001690394,NA,0,NA,NA,NA,NA,NA,1.37E-02,0.9946,0.512,0.451612903
128,1,1,0,14.7,-0.073189092,0.829931973,1,NA,25,NA,NA,NA,-8.34E-02,1.131,0.4095,0.505154639
129,0,1,0,15.9,0.022932847,0.446540881,1,0,118,1,699,5.923728814,-8.40E-02,1.1578,0.3847,0.520408163
135,1,1,0,14.6,NA,0.808219178,1,NA,7,NA,NA,NA,1.44E-01,0.872,0.5495,0.39
137,0,1,0,14.8,-0.020830508,NA,1,NA,NA,NA,NA,NA,1.06E-01,0.965,0.4903,0.427184466
139,0,1,0,16.7,0.048147941,0.526946108,1,4,82,NA,NA,NA,2.41E-01,0.7821,0.6127,0.35443038
140,0,1,0,12.1,-0.047352212,NA,0,NA,NA,NA,NA,NA,-7.54E-02,1.1297,0.3903,0.505050505
143,0,1,0,14.2,-0.061682111,0.457746479,1,1,113,NA,NA,NA,7.23E-02,0.9466,0.5021,0.416666667
144,0,1,0,13.5,-0.021447128,NA,0,NA,NA,NA,NA,NA,-1.37E-01,1.2032,0.4059,0.52
149,0,1,0,15.4,0.043910036,0.902597403,1,3,26,NA,NA,NA,3.52E-02,0.9974,0.5143,0.443298969
151,0,1,0,13,-0.033899906,0.476923077,1,2,90,NA,NA,NA,3.34E-01,0.6559,0.6514,0.29787234
155,0,1,0,15,-0.029462427,0.506666667,1,0,82,NA,NA,NA,1.60E-01,0.8862,0.5372,0.391304348
156,1,0,0,17.3,0.073366478,0.479768786,1,1,120,NA,NA,NA,-2.34E-02,1.0199,0.4988,0.436170213
178,0,1,0,16.3,NA,0.595092025,1,2,52,0,NA,NA,NA,NA,NA,NA
185,0,1,0,13.7,0.023696157,0.583941606,1,2,81,1,23,0.283950617,3.33E-02,0.9904,0.5115,0.436170213
187,0,1,0,14.9,0.023075254,0.718120805,1,4,52,NA,NA,NA,-3.04E-02,1.0866,0.4441,0.480769231
190,1,1,0,8.5,-0.020317083,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,0,1,0,14.7,-0.006735123,NA,0,NA,NA,NA,NA,NA,6.53E-02,0.9555,0.5304,0.422680412
205,0,0,1,14.3,-0.073087565,0.496503497,1,3,111,1,327,2.945945946,-1.38E-01,1.1825,0.3921,0.524271845
208,0,1,0,13,-0.127676395,NA,0,NA,NA,NA,NA,NA,-3.75E-02,1.0866,0.4444,0.480769231
209,0,1,0,14,-0.018725644,NA,0,NA,NA,NA,NA,NA,-1.66E-01,1.2903,0.3566,0.574257426
210,0,1,0,12.7,-0.067406639,NA,0,NA,NA,NA,NA,NA,2.70E-02,1.0089,0.4741,0.445544554
211,0,1,0,13.8,-0.024537976,0.456521739,1,3,109,NA,NA,NA,-6.02E-02,1.1083,0.4467,0.490384615
215,0,1,0,14.8,0.049427262,0.682432432,1,8,53,1,20,0.377358491,2.02E-01,0.7802,0.5622,0.344086022
217,0,1,0,15,-0.046675896,0.686666667,1,3,77,NA,NA,NA,-4.33E-02,1.1735,0.3858,0.519230769
220,0,1,0,15,0.011684313,NA,0,NA,NA,NA,NA,NA,7.79E-02,0.951,0.5134,0.421568627
223,1,1,0,15.3,0.038521593,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,0,1,0,14.3,NA,NA,0,NA,NA,NA,NA,NA,7.86E-02,0.9209,0.4975,0.408602151
227,0,1,0,15.5,0.026275229,NA,0,NA,NA,NA,NA,NA,6.54E-02,0.971,0.5281,0.424242424
229,0,1,0,15.8,-0.011622927,0.544303797,1,1,114,1,197,1.728070175,7.11E-02,0.9562,0.5142,0.423076923
230,0,1,0,12.2,0.01096195,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0,1,0,12,NA,0.591666667,1,5,49,NA,NA,NA,NA,NA,NA,NA
248,0,1,0,15.3,0.013893298,0.437908497,1,1,100,NA,NA,NA,-1.61E-01,1.2153,0.3685,0.535353535
253,0,1,0,15.1,0.004697592,0.582781457,1,NA,11,NA,NA,NA,NA,NA,NA,NA
256,0,1,0,10.7,-0.057286434,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,0,0,1,15,-0.019590399,0.566666667,1,0,106,1,856,8.075471698,-1.22E-01,1.152,0.4207,0.509803922
261,1,1,0,13.9,0.103036989,0.841726619,1,NA,3,NA,NA,NA,-2.29E-02,1.0272,0.4542,0.459770115
269,0,1,0,14.2,-0.064216903,NA,0,NA,NA,NA,NA,NA,9.32E-03,1.0164,0.4607,0.450980392
276,0,1,0,13.9,-0.037553583,0.697841727,1,13,15,1,3,0.2,1.27E-01,0.916,0.5416,0.406976744
284,0,1,0,14.1,-0.013858304,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,0,1,0,12.6,-0.029697761,NA,0,NA,NA,NA,NA,NA,-1.05E-01,1.1856,0.3912,0.531914894
294,1,1,0,12,-0.04068617,0.566666667,1,4,51,NA,NA,NA,NA,NA,NA,NA
299,0,1,0,15.3,-0.082473404,0.738562092,1,3,49,NA,NA,NA,7.30E-02,0.9737,0.5053,0.430232558
302,0,1,0,14.5,0.005232359,0.606896552,1,2,61,NA,NA,NA,4.56E-02,0.9889,0.5282,0.43877551
304,0,1,0,16.3,-0.021601516,NA,0,NA,NA,NA,NA,NA,2.04E-01,0.8108,0.5822,0.359223301
307,0,1,0,16.1,-0.031795848,NA,1,NA,NA,NA,NA,NA,4.23E-03,1.0236,0.4795,0.455445545
308,1,0,0,14,-0.088927943,0.428571429,1,NA,38,NA,NA,NA,NA,NA,NA,NA
311,1,0,0,16.2,-0.003595682,NA,0,NA,NA,NA,NA,NA,2.13E-01,0.832,0.5496,0.371134021
312,0,1,0,13.9,-0.071908941,NA,0,NA,NA,NA,NA,NA,1.25E-01,0.848,0.5387,0.379310345
316,0,1,0,14.5,0.038462727,NA,0,NA,NA,NA,NA,NA,3.16E-02,0.997,0.4695,0.441176471
323,1,1,0,14,-0.029642367,NA,0,NA,NA,NA,NA,NA,-9.84E-02,1.1528,0.4331,0.505050505
324,1,0,0,15.4,-0.04826992,0.493506494,1,2,112,NA,NA,NA,-2.54E-02,1.0639,0.4796,0.468085106
326,0,1,0,13,-0.038140372,NA,0,NA,NA,NA,NA,NA,7.47E-02,0.9221,0.5213,0.40776699
333,0,1,0,13.6,-0.175947218,NA,0,NA,NA,NA,NA,NA,2.00E-01,0.8268,0.5741,0.365853659
339,0,1,0,12.8,0.069642872,0.4609375,1,2,87,NA,NA,NA,-3.08E-02,1.0432,0.4377,0.461538462
340,1,1,0,11.8,0.071143916,0.576271186,1,NA,8,0,NA,NA,1.53E-02,0.9997,0.4646,0.442307692
345,0,1,0,15.2,0.063535442,0.605263158,1,3,68,NA,NA,NA,6.99E-02,0.9938,0.4916,0.441176471
354,0,1,0,13.1,NA,NA,1,NA,NA,NA,NA,NA,-2.16E-02,1.054,0.4384,0.466019417
361,0,1,0,14.4,0.035306304,NA,0,NA,NA,NA,NA,NA,-1.26E-01,1.2822,0.3717,0.567307692
371,0,1,0,13.8,0.000696791,NA,NA,NA,NA,NA,NA,NA,7.27E-02,0.9232,0.4987,0.409638554
375,0,1,0,14,-0.001785023,NA,NA,NA,NA,NA,NA,NA,-1.39E-01,1.1693,0.3519,0.511627907
377,0,1,0,16.3,-0.054358558,NA,NA,NA,NA,NA,NA,NA,1.83E-02,1.0035,0.4639,0.443181818
378,1,1,0,15.2,-0.010064729,NA,NA,NA,NA,NA,NA,NA,9.83E-03,0.9914,0.4596,0.438202247
383,1,0,0,15.9,0.042202606,NA,NA,NA,NA,NA,NA,NA,1.48E-01,0.8942,0.5425,0.390243902
389,0,1,0,14.5,-0.060896624,NA,NA,NA,NA,NA,NA,NA,-2.04E-01,1.2344,0.3516,0.542857143
398,0,1,0,9.4,0.005735549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,0,1,0,12,-0.037223522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401,0,1,0,12.2,0.02001688,NA,NA,NA,NA,NA,NA,NA,1.11E-01,0.9112,0.5144,0.404040404
402,0,1,0,14.5,-0.012642957,NA,NA,NA,NA,NA,NA,NA,3.80E-02,0.9949,0.4931,0.445544554
406,1,1,0,14.9,0.011192225,NA,NA,NA,NA,NA,NA,NA,-8.77E-02,1.1531,0.4062,0.51
409,1,0,0,15.1,0.075096123,NA,NA,NA,NA,NA,NA,NA,8.95E-02,0.9383,0.516,0.41
412,0,1,0,16,0.04920126,NA,NA,NA,NA,NA,NA,NA,1.31E-01,0.8726,0.5322,0.384615385
413,0,1,0,14.9,0.01715893,NA,NA,NA,NA,NA,NA,NA,6.98E-02,0.9185,0.5045,0.40776699
416,0,1,0,14,-0.002838352,NA,NA,NA,NA,NA,NA,NA,1.25E-01,0.8682,0.5086,0.38
423,0,1,0,15.3,0.09484001,NA,NA,NA,NA,NA,NA,NA,-9.50E-02,1.1453,0.4108,0.504854369
426,0,1,0,13.5,0.048016593,NA,NA,NA,NA,NA,NA,NA,-7.35E-02,1.1003,0.4413,0.480769231
428,0,1,0,13.2,0.018534574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,1,1,0,14.7,-0.036803912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
442,1,1,0,14.8,NA,NA,NA,NA,NA,NA,NA,NA,1.29E-01,0.8841,0.5338,0.391752577
450,0,1,0,10,-0.012320576,NA,NA,NA,NA,NA,NA,NA,1.73E-01,0.8734,0.5441,0.386138614
456,0,1,0,15.8,0.037073439,NA,NA,NA,NA,NA,NA,NA,1.44E-01,0.8346,0.5519,0.372093023
457,1,1,0,14.6,0.033615055,NA,NA,NA,NA,NA,NA,NA,-3.34E-02,1.0544,0.4184,0.477777778
459,0,1,0,14.4,0.053441706,NA,NA,NA,NA,NA,NA,NA,8.33E-02,0.9422,0.5083,0.413043478
460,1,1,0,14.8,0.027392527,NA,NA,NA,NA,NA,NA,NA,8.37E-02,0.9479,0.5275,0.421052632
465,0,1,0,14,0.007336436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,0,1,0,14.5,0.087852497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,0,1,0,14.4,-0.00109934,NA,NA,NA,NA,NA,NA,NA,-6.83E-02,1.0758,0.436,0.471153846
474,0,1,0,15.5,-0.00690739,NA,NA,NA,NA,NA,NA,NA,-2.41E-02,1.0325,0.4588,0.45
475,0,1,0,12.6,-0.17853228,NA,NA,NA,NA,NA,NA,NA,-3.07E-02,1.0554,0.4465,0.464646465
478,0,1,0,13.9,0.019996396,NA,NA,NA,NA,NA,NA,NA,-5.34E-02,1.0237,0.4368,0.445544554
479,0,1,0,14.2,0.023297011,NA,NA,NA,NA,NA,NA,NA,4.71E-02,0.976,0.4935,0.431372549
482,1,0,0,15.7,NA,NA,NA,NA,NA,NA,NA,NA,8.65E-02,0.9671,0.5043,0.421568627
483,0,1,0,10.3,0.009322734,NA,NA,NA,NA,NA,NA,NA,7.45E-02,0.936,0.5333,0.40776699
488,0,1,0,14.8,0.04541108,NA,NA,NA,NA,NA,NA,NA,9.94E-02,0.9295,0.5061,0.41
499,1,0,0,14.1,0.045863908,NA,NA,NA,NA,NA,NA,NA,7.82E-02,0.9318,0.5277,0.40776699
504,0,1,0,17.7,0.149027175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
517,0,1,0,15.1,0.015008817,NA,NA,NA,NA,NA,NA,NA,4.53E-02,0.9817,0.4746,0.434343434
522,0,1,0,12.5,-0.026801448,NA,NA,NA,NA,NA,NA,NA,5.98E-02,0.9661,0.4777,0.423076923
523,0,1,0,11.9,-0.124354481,NA,NA,NA,NA,NA,NA,NA,2.22E-02,1.0113,0.4988,0.446601942
531,0,1,0,13.9,NA,NA,NA,NA,NA,NA,NA,NA,1.10E-01,0.9222,0.5274,0.403846154
534,0,1,0,15.1,-0.006315497,NA,NA,NA,NA,NA,NA,NA,-1.29E-02,1.0149,0.4813,0.441176471
535,0,1,0,15.7,0.009904392,NA,NA,NA,NA,NA,NA,NA,3.20E-02,1.0079,0.4698,0.4375
536,1,0,0,14.4,-0.036382584,NA,NA,NA,NA,NA,NA,NA,1.56E-02,1.0541,0.4719,0.459183673
539,0,1,0,13.7,-0.096933855,NA,NA,NA,NA,NA,NA,NA,-6.80E-02,1.1001,0.4294,0.480392157
542,1,1,0,14.9,-0.061314556,NA,NA,NA,NA,NA,NA,NA,2.88E-01,0.753,0.6246,0.33
551,1,0,0,14.3,-0.051608907,NA,NA,NA,NA,NA,NA,NA,-1.44E-01,1.1795,0.3811,0.52
557,0,1,0,14.7,0.017228847,NA,NA,NA,NA,NA,NA,NA,1.75E-01,0.8343,0.5607,0.365384615
559,1,1,0,13.5,-0.003419156,NA,NA,NA,NA,NA,NA,NA,1.88E-01,0.797,0.5753,0.342857143
560,0,1,0,17,-0.060465959,NA,NA,NA,NA,NA,NA,NA,-9.48E-02,1.1038,0.4065,0.480392157
568,1,1,0,14.6,NA,NA,NA,NA,NA,NA,NA,NA,2.14E-01,0.8213,0.5854,0.354166667
574,1,0,0,14.8,NA,NA,NA,NA,NA,NA,NA,NA,2.08E-01,0.8279,0.5782,0.35483871
578,0,1,0,15.1,NA,NA,NA,NA,NA,NA,NA,NA,2.01E-03,1.0676,0.4947,0.453488372
598,0,1,0,13.2,NA,NA,NA,NA,NA,NA,NA,NA,1.55E-01,0.907,0.5645,0.39
602,0,1,0,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
603,0,1,1,13.3,NA,NA,NA,NA,NA,NA,NA,NA,7.39E-02,0.9472,0.5329,0.408163265
607,0,1,0,14.3,NA,NA,NA,NA,NA,NA,NA,NA,-6.24E-03,1.0247,0.4868,0.444444444
613,0,1,0,12.4,NA,NA,NA,NA,NA,NA,NA,NA,2.99E-01,0.7094,0.6262,0.298245614
614,0,1,0,15,NA,NA,NA,NA,NA,NA,NA,NA,2.59E-01,0.735,0.6615,0.306122449
622,0,1,0,14.6,NA,NA,NA,NA,NA,NA,NA,NA,1.98E-01,0.8477,0.5721,0.367346939
623,0,1,0,14.9,NA,NA,NA,NA,NA,NA,NA,NA,6.19E-02,0.9535,0.5275,0.41
627,1,0,0,15.6,NA,NA,NA,NA,NA,NA,NA,NA,8.73E-02,0.9535,0.5241,0.41
631,1,1,0,15.3,NA,NA,NA,NA,NA,NA,NA,NA,-5.25E-02,1.0814,0.4521,0.469387755
638,0,1,0,15.6,NA,NA,NA,NA,NA,NA,NA,NA,1.31E-01,0.8974,0.5437,0.383838384
640,0,1,0,11.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,1,1,0,12.5,NA,NA,NA,NA,NA,NA,NA,NA,4.94E-02,0.9712,0.4876,0.421052632
646,0,1,0,15.5,NA,NA,NA,NA,NA,NA,NA,NA,-2.23E-02,1.0585,0.4305,0.454545455
